x,y,region,classification
0.0,0.1987982684984242,1,boundary
0.0023148148148148147,0.20118825913477795,1,boundary
0.002219841959199927,0.21124195862539424,1,boundary
0.00300241572470831,0.2127741996747007,1,boundary
0.004553186806143781,0.19891776516851578,1,boundary
0.004715464244659751,0.20370967223666137,1,boundary
0.006944444444444445,0.206371559091861,1,boundary
0.005787037037037037,0.20903042885113177,1,boundary
0.008354547868861188,0.21371449660160355,1,boundary
0.009398933402581869,0.195661659913102,1,boundary
0.010334497423167175,0.19849767353179743,1,boundary
0.012625128908362815,0.19331352352808323,1,boundary
0.011430913188416835,0.21534107258136256,1,boundary
0.014637152968217122,0.213052657256515,1,boundary
0.016203703703703703,0.1909679541906536,1,boundary
0.016203703703703703,0.21573782857846716,1,boundary
0.016203703703703703,0.2186125038883299,1,boundary
0.018665342976466374,0.2211317731906902,1,boundary
0.021053626372071338,0.18893595199030064,1,boundary
0.020833333333333336,0.22393024340687143,1,boundary
0.022542306790980442,0.2267448481163154,1,boundary
0.024689044624742154,0.18645794114503725,1,boundary
0.027466105931671918,0.18368087983810746,1,boundary
0.028622921420629714,0.228195833116335,1,boundary
0.03067234571147221,0.1810554425923627,1,boundary
0.03225833967330053,0.23067384396159843,1,boundary
0.03356481481481482,0.17957218602037478,1,boundary
0.03719649637267158,0.17395048939710783,1,boundary
0.03553754093197207,0.17676685224521474,1,boundary
0.03546457945310081,0.23330138003769502,1,boundary
0.038855451813371085,0.1711341265490009,1,boundary
0.0386708192329011,0.2359289161137916,1,boundary
0.03996326168997878,0.16546209931161002,1,boundary
0.040509259259259266,0.16831758274832392,1,boundary
0.040509259259259266,0.23873897005945285,1,boundary
0.04224598580615116,0.16311396292659117,1,boundary
0.04284708706004105,0.241216565376405,1,boundary
0.04545222558595152,0.1604864268504945,1,boundary
0.046911683785582366,0.24011885474054692,1,boundary
0.04803240740740741,0.1578368847699825,1,boundary
0.04912969215939698,0.23944334459584304,1,boundary
0.0503174208064514,0.15504252792629095,1,boundary
0.05339378612600712,0.15254486631043895,1,boundary
0.05208333333333333,0.24181088041712398,1,boundary
0.05317608552629226,0.2446471453701457,1,boundary
0.05497685185185185,0.09786138879809927,1,boundary
0.05562702181653212,0.10054311210139541,1,boundary
0.055586393504709036,0.247026615399409,1,boundary
0.05660002590580748,0.14991733023434228,1,boundary
0.05844907407407408,0.09551208115631231,1,boundary
0.05837749752443797,0.1029293931771868,1,boundary
0.06018518518518519,0.09283286989975822,1,boundary
0.0610938011042194,0.14773836985074518,1,boundary
0.06295227807460857,0.0935437082888324,1,boundary
0.06331180947803408,0.14494165777322676,1,boundary
0.06378271229804257,0.10106797717544053,1,boundary
0.06539351851851853,0.14214015475951616,1,boundary
0.06477826185247565,0.24648446465804447,1,boundary
0.06701687480014981,0.09378288874740734,1,boundary
0.06770833333333333,0.13359749481906125,1,boundary
0.06712962962962962,0.13645182863164065,1,boundary
0.06607066742631792,0.13928928130642443,1,boundary
0.06699627022629026,0.24368775258052613,1,boundary
0.06964585828818892,0.08826038674084975,1,boundary
0.06886574074074074,0.09110764083520867,1,boundary
0.06956402291506583,0.09957674942558596,1,boundary
0.06886574074074074,0.12788882719390243,1,boundary
0.06828703703703703,0.13074316100648184,1,boundary
0.07060185185185185,0.08541931470733327,1,boundary
0.07045207409800924,0.12506991167177015,1,boundary
0.07106086695183161,0.24459211198087025,1,boundary
0.07349537037037038,0.11942753324258094,1,boundary
0.07211102953870875,0.12225354882366324,1,boundary
0.07327887532564624,0.24738882405838858,1,boundary
0.07541574372604856,0.08383217095496459,1,boundary
0.07405779811347753,0.10175570980918285,1,boundary
0.07523148148148148,0.11661388242456823,1,boundary
0.07549688369946086,0.2501855361359069,1,boundary
0.0765288429276921,0.11378480950875396,1,boundary
0.07855157331188922,0.10076670875418649,1,boundary
0.07928240740740741,0.1111413618472847,1,boundary
0.07985984679502557,0.2522349487327423,1,boundary
0.08347452698317145,0.09873727360142277,1,boundary
0.08281144802704818,0.1086596118168053,1,boundary
0.08521291658178096,0.2529571245737826,1,boundary
0.08616373357884599,0.08383217095496459,1,boundary
0.08796830218158318,0.09655831321782583,1,boundary
0.0870783681047647,0.10640161539940902,1,boundary
0.08680555555555555,0.255775818452818,1,boundary
0.08738425925925926,0.2586301522653974,1,boundary
0.09143518518518519,0.260690239286984,1,boundary
0.09085648148148148,0.2635445730995634,1,boundary
0.09397668090124485,0.264614407411765,1,boundary
0.09548611111111112,0.08421346760628234,1,boundary
0.09450428086841824,0.10640161539940902,1,boundary
0.09606481481481483,0.26728124502903866,1,boundary
0.09695436275823247,0.08703653371319704,1,boundary
0.09707057851342397,0.09598494873274237,1,boundary
0.09895833333333334,0.09321185679425499,1,boundary
0.09895833333333334,0.10848832108531402,1,boundary
0.10185185185185186,0.08669932981318292,1,boundary
0.10039692543996186,0.11131242972825976,1,boundary
0.10205588088066136,0.11412879257636667,1,boundary
0.10416666666666666,0.08103134518259092,1,boundary
0.10297721893709899,0.08386421127712486,1,boundary
0.10290659274781092,0.09298876370277549,1,boundary
0.10532407407407407,0.07819735286729491,1,boundary
0.10427388925447603,0.11692550465388504,1,boundary
0.10683597939296695,0.07537582119162727,1,boundary
0.1065420110004816,0.09303090069522374,1,boundary
0.10790326675160312,0.10377247474360475,1,boundary
0.10642262555291027,0.10865757428565262,1,boundary
0.10681280466760104,0.26728124502903866,1,boundary
0.10865039870363466,0.10640161539940902,1,boundary
0.1099537037037037,0.11113925269669336,1,boundary
0.109375,0.11399358650927278,1,boundary
0.10876766445288794,0.11684691390948405,1,boundary
0.1099537037037037,0.25736378710820035,1,boundary
0.109375,0.26021812092078006,1,boundary
0.11060660772602285,0.09070241508079359,1,boundary
0.11117935883122673,0.10170373804966377,1,boundary
0.11168981481481483,0.2546845758516461,1,boundary
0.11091930572663737,0.263038513718639,1,boundary
0.11168981481481483,0.2658861055513726,1,boundary
0.11361835996491707,0.07399420799200163,1,boundary
0.11519499852165739,0.2534253176247701,1,boundary
0.11810463223452833,0.08957013131302884,1,boundary
0.11714012274820601,0.10003587465866828,1,boundary
0.11685395396235701,0.25517266143705203,1,boundary
0.11993031928191268,0.25383240722860745,1,boundary
0.12097367146423639,0.07396961060183929,1,boundary
0.12216922896006972,0.08736714065577504,1,boundary
0.12208283866588127,0.2481603799912162,1,boundary
0.12094907407407407,0.250993541259007,1,boundary
0.12375073277116613,0.07119254929490959,1,boundary
0.1229049969672868,0.09829976354755716,1,boundary
0.1226316723303739,0.2453440171431092,1,boundary
0.1261574074074074,0.06566223310835632,1,boundary
0.1261574074074074,0.0685369084182191,1,boundary
0.125,0.09000787449836806,1,boundary
0.1255787037037037,0.09286220831094748,1,boundary
0.12525929245171416,0.0957256562810282,1,boundary
0.12540873363730368,0.24256695583617943,1,boundary
0.12688126429249716,0.06285368444024518,1,boundary
0.12762674201111834,0.23977024375866102,1,boundary
0.12909927266631174,0.06005697236272688,1,boundary
0.12928569745181795,0.236953880910554,1,boundary
0.13136574074074073,0.05726196364888521,1,boundary
0.13204455540010207,0.2313015044437514,1,boundary
0.13078703703703703,0.2341319778482137,1,boundary
0.13409434234705603,0.0544831989782789,1,boundary
0.13370351084080165,0.22848514159564437,1,boundary
0.13599537037037038,0.051675345007426744,1,boundary
0.13648057214773146,0.22570808028871459,1,boundary
