x,y,region,classification
0.040625,0.16171875000000002,1,boundary
0.04484375,0.17203125000000002,1,boundary
0.0490625,0.18234375,1,boundary
0.05139508928571429,0.15809151785714287,1,boundary
0.05328125,0.19265625,1,boundary
0.0575,0.20296874999999998,1,boundary
0.06216517857142857,0.15446428571428572,1,boundary
0.06171875,0.21328124999999998,1,boundary
0.07066761363636365,0.22031249999999997,1,boundary
0.07293526785714285,0.1508370535714286,1,boundary
0.07961647727272728,0.22734374999999998,1,boundary
0.08370535714285715,0.14720982142857145,1,boundary
0.0885653409090909,0.234375,1,boundary
0.09447544642857143,0.1435825892857143,1,boundary
0.09751420454545455,0.24140625,1,boundary
0.10524553571428572,0.13995535714285715,1,boundary
0.1064630681818182,0.2484375,1,boundary
0.11541193181818182,0.25546875,1,boundary
0.11601562500000001,0.136328125,1,boundary
0.12436079545454545,0.2625,1,boundary
0.12678571428571428,0.13270089285714287,1,boundary
0.13330965909090908,0.26953125,1,boundary
0.13755580357142858,0.12907366071428572,1,boundary
0.14225852272727274,0.2765625,1,boundary
0.14832589285714287,0.12544642857142857,1,boundary
0.15120738636363637,0.28359375000000003,1,boundary
0.15909598214285714,0.12181919642857142,1,boundary
0.16015625,0.290625,1,boundary
0.1689453125,0.29716796875,1,boundary
0.1698660714285714,0.11819196428571427,1,boundary
0.177734375,0.3037109375,1,boundary
0.18063616071428573,0.11456473214285712,1,boundary
0.1865234375,0.31025390625,1,boundary
0.19140625,0.11093749999999998,1,boundary
0.1953125,0.316796875,1,boundary
0.2021205357142857,0.11183035714285712,1,boundary
0.2041015625,0.32333984374999997,1,boundary
0.21283482142857144,0.11272321428571427,1,boundary
0.212890625,0.32988281249999996,1,boundary
0.2216796875,0.33642578124999994,1,boundary
0.22354910714285714,0.11361607142857141,1,boundary
0.23046875,0.34296874999999993,1,boundary
0.23426339285714287,0.11450892857142855,1,boundary
0.2390625,0.3487723214285714,1,boundary
0.24497767857142858,0.11540178571428569,1,boundary
0.24765625000000002,0.3545758928571428,1,boundary
0.2556919642857143,0.11629464285714285,1,boundary
0.25625000000000003,0.36037946428571427,1,boundary
0.26484375,0.3661830357142857,1,boundary
0.26640625,0.11718749999999999,1,boundary
0.2734375,0.37198660714285714,1,boundary
0.2762276785714286,0.11104910714285714,1,boundary
0.28203125,0.37779017857142855,1,boundary
